title,category,period,ratio,adj_ratio
패션의류,50000000,2018-05-23,30.17428,30.17428
패션의류,50000000,2018-05-24,30.57718,30.57718
패션의류,50000000,2018-05-25,29.2047,29.2047
패션의류,50000000,2018-05-26,36.99113,36.99113
패션의류,50000000,2018-05-27,41.66689,41.66689
패션의류,50000000,2018-05-28,33.04394,33.04394
패션의류,50000000,2018-05-29,31.7431,31.7431
패션의류,50000000,2018-05-30,32.954609999999995,32.954609999999995
패션의류,50000000,2018-05-31,31.97201,31.97201
패션의류,50000000,2018-06-01,30.37341,30.37341
패션의류,50000000,2018-06-02,37.13722,37.13722
패션의류,50000000,2018-06-03,43.86195,43.86195
패션의류,50000000,2018-06-04,33.552,33.552
패션의류,50000000,2018-06-05,33.37985,33.37985
패션의류,50000000,2018-06-06,43.14453,43.14453
패션의류,50000000,2018-06-07,33.029990000000005,33.029990000000005
패션의류,50000000,2018-06-08,30.56509,30.56509
패션의류,50000000,2018-06-09,36.08575,36.08575
패션의류,50000000,2018-06-10,43.32132,43.32132
패션의류,50000000,2018-06-11,30.63301,30.63301
패션의류,50000000,2018-06-12,28.98231,28.98231
패션의류,50000000,2018-06-13,34.02655,34.02655
패션의류,50000000,2018-06-14,27.91967,27.91967
패션의류,50000000,2018-06-15,27.53259000000001,27.53259000000001
패션의류,50000000,2018-06-16,33.14165,33.14165
패션의류,50000000,2018-06-17,39.70633,39.70633
패션의류,50000000,2018-06-18,29.4429,29.4429
패션의류,50000000,2018-06-19,30.4069,30.4069
패션의류,50000000,2018-06-20,29.34427,29.34427
패션의류,50000000,2018-06-21,29.56759000000001,29.56759000000001
패션의류,50000000,2018-06-22,27.91316,27.91316
패션의류,50000000,2018-06-23,33.04487,33.04487
패션의류,50000000,2018-06-24,36.28953,36.28953
패션의류,50000000,2018-06-25,28.84738,28.84738
패션의류,50000000,2018-06-26,30.176140000000004,30.176140000000004
패션의류,50000000,2018-06-27,29.77881,29.77881
패션의류,50000000,2018-06-28,26.92032,26.92032
패션의류,50000000,2018-06-29,26.86169000000001,26.86169000000001
패션의류,50000000,2018-06-30,34.88261,34.88261
패션의류,50000000,2018-07-01,40.7243,40.7243
패션의류,50000000,2018-07-02,31.65377,31.65377
패션의류,50000000,2018-07-03,31.96828,31.96828
패션의류,50000000,2018-07-04,31.95526,31.95526
패션의류,50000000,2018-07-05,30.9987,30.9987
패션의류,50000000,2018-07-06,28.05087,28.05087
패션의류,50000000,2018-07-07,30.83028,30.83028
패션의류,50000000,2018-07-08,35.71076,35.71076
패션의류,50000000,2018-07-09,30.73258,30.73258
패션의류,50000000,2018-07-10,28.2072,28.2072
패션의류,50000000,2018-07-11,29.74066,29.74066
패션의류,50000000,2018-07-12,28.37097,28.37097
패션의류,50000000,2018-07-13,27.4628,27.4628
패션의류,50000000,2018-07-14,31.58771,31.58771
패션의류,50000000,2018-07-15,38.19613,38.19613
패션의류,50000000,2018-07-16,29.1042,29.1042
패션의류,50000000,2018-07-17,29.96864,29.96864
패션의류,50000000,2018-07-18,30.08123,30.08123
패션의류,50000000,2018-07-19,28.67803,28.67803
패션의류,50000000,2018-07-20,26.59092,26.59092
패션의류,50000000,2018-07-21,30.8796,30.8796
패션의류,50000000,2018-07-22,37.09813,37.09813
패션의류,50000000,2018-07-23,28.52729,28.52729
패션의류,50000000,2018-07-24,29.08745,29.08745
패션의류,50000000,2018-07-25,27.07664,27.07664
패션의류,50000000,2018-07-26,28.29746,28.29746
패션의류,50000000,2018-07-27,24.67781,24.67781
패션의류,50000000,2018-07-28,29.13491,29.13491
패션의류,50000000,2018-07-29,32.38608,32.38608
패션의류,50000000,2018-07-30,27.32974,27.32974
패션의류,50000000,2018-07-31,26.425290000000004,26.425290000000004
패션의류,50000000,2018-08-01,26.72398,26.72398
패션의류,50000000,2018-08-02,24.46286,24.46286
패션의류,50000000,2018-08-03,24.85553,24.85553
패션의류,50000000,2018-08-04,27.749390000000002,27.749390000000002
패션의류,50000000,2018-08-05,30.64697,30.64697
패션의류,50000000,2018-08-06,25.56085,25.56085
패션의류,50000000,2018-08-07,25.47804,25.47804
패션의류,50000000,2018-08-08,24.84251,24.84251
패션의류,50000000,2018-08-09,23.84687000000001,23.84687000000001
패션의류,50000000,2018-08-10,23.36859,23.36859
패션의류,50000000,2018-08-11,25.80744,25.80744
패션의류,50000000,2018-08-12,29.72298,29.72298
패션의류,50000000,2018-08-13,23.65054,23.65054
패션의류,50000000,2018-08-14,23.3444,23.3444
패션의류,50000000,2018-08-15,29.72764,29.72764
패션의류,50000000,2018-08-16,23.872,23.872
패션의류,50000000,2018-08-17,23.19273,23.19273
패션의류,50000000,2018-08-18,26.04937,26.04937
패션의류,50000000,2018-08-19,29.57224,29.57224
패션의류,50000000,2018-08-20,22.90241,22.90241
패션의류,50000000,2018-08-21,23.82919,23.82919
패션의류,50000000,2018-08-22,23.87293,23.87293
패션의류,50000000,2018-08-23,24.80715,24.80715
패션의류,50000000,2018-08-24,24.21349,24.21349
패션의류,50000000,2018-08-25,28.57661,28.57661
패션의류,50000000,2018-08-26,32.743390000000005,32.743390000000005
패션의류,50000000,2018-08-27,25.16911,25.16911
패션의류,50000000,2018-08-28,25.78138,25.78138
패션의류,50000000,2018-08-29,25.02209,25.02209
패션의류,50000000,2018-08-30,24.8546,24.8546
패션의류,50000000,2018-08-31,22.49485,22.49485
패션의류,50000000,2018-09-01,27.47676,27.47676
패션의류,50000000,2018-09-02,32.16741,32.16741
패션의류,50000000,2018-09-03,28.80923,28.80923
패션의류,50000000,2018-09-04,27.74846,27.74846
패션의류,50000000,2018-09-05,27.7345,27.7345
패션의류,50000000,2018-09-06,27.37812000000001,27.37812000000001
패션의류,50000000,2018-09-07,26.75841,26.75841
패션의류,50000000,2018-09-08,31.59981,31.59981
패션의류,50000000,2018-09-09,36.59846,36.59846
패션의류,50000000,2018-09-10,30.6172,30.6172
패션의류,50000000,2018-09-11,32.54054,32.54054
패션의류,50000000,2018-09-12,32.38701,32.38701
패션의류,50000000,2018-09-13,31.86128,31.86128
패션의류,50000000,2018-09-14,29.05302,29.05302
패션의류,50000000,2018-09-15,34.71047,34.71047
패션의류,50000000,2018-09-16,39.98083,39.98083
패션의류,50000000,2018-09-17,31.35508,31.35508
패션의류,50000000,2018-09-18,30.17428,30.17428
패션의류,50000000,2018-09-19,29.33497,29.33497
패션의류,50000000,2018-09-20,27.58842000000001,27.58842000000001
패션의류,50000000,2018-09-21,26.544390000000003,26.544390000000003
패션의류,50000000,2018-09-22,29.46524,29.46524
패션의류,50000000,2018-09-23,29.31543,29.31543
패션의류,50000000,2018-09-24,29.34427,29.34427
패션의류,50000000,2018-09-25,40.00967,40.00967
패션의류,50000000,2018-09-26,45.12464,45.12464
패션의류,50000000,2018-09-27,38.55437,38.55437
패션의류,50000000,2018-09-28,36.75757,36.75757
패션의류,50000000,2018-09-29,42.46899000000001,42.46899000000001
패션의류,50000000,2018-09-30,49.89531,49.89531
패션의류,50000000,2018-10-01,42.7044,42.7044
패션의류,50000000,2018-10-02,38.00816,38.00816
패션의류,50000000,2018-10-03,50.15585,50.15585
패션의류,50000000,2018-10-04,38.05655,38.05655
패션의류,50000000,2018-10-05,39.54442,39.54442
패션의류,50000000,2018-10-06,47.52626,47.52626
패션의류,50000000,2018-10-07,51.65582,51.65582
패션의류,50000000,2018-10-08,40.56611,40.56611
패션의류,50000000,2018-10-09,52.5733,52.5733
패션의류,50000000,2018-10-10,45.45682,45.45682
패션의류,50000000,2018-10-11,47.16057,47.16057
패션의류,50000000,2018-10-12,43.80425,43.80425
패션의류,50000000,2018-10-13,49.538,49.538
패션의류,50000000,2018-10-14,57.99531999999999,57.99531999999999
패션의류,50000000,2018-10-15,45.36843,45.36843
패션의류,50000000,2018-10-16,45.78157,45.78157
패션의류,50000000,2018-10-17,46.24217,46.24217
패션의류,50000000,2018-10-18,44.23415,44.23415
패션의류,50000000,2018-10-19,41.00531,41.00531
패션의류,50000000,2018-10-20,50.09072000000001,50.09072000000001
패션의류,50000000,2018-10-21,58.82068,58.82068
패션의류,50000000,2018-10-22,46.59855,46.59855
패션의류,50000000,2018-10-23,46.60041,46.60041
패션의류,50000000,2018-10-24,44.56354,44.56354
패션의류,50000000,2018-10-25,42.47085,42.47085
패션의류,50000000,2018-10-26,44.78779,44.78779
패션의류,50000000,2018-10-27,51.79912,51.79912
패션의류,50000000,2018-10-28,66.40333000000001,66.40333000000001
패션의류,50000000,2018-10-29,55.49507,55.49507
패션의류,50000000,2018-10-30,57.75431999999999,57.75431999999999
패션의류,50000000,2018-10-31,53.97556,53.97556
패션의류,50000000,2018-11-01,55.58905,55.58905
패션의류,50000000,2018-11-02,47.78773,47.78773
패션의류,50000000,2018-11-03,56.37625,56.37625
패션의류,50000000,2018-11-04,64.78798,64.78798
패션의류,50000000,2018-11-05,49.99581,49.99581
패션의류,50000000,2018-11-06,48.22786,48.22786
패션의류,50000000,2018-11-07,49.84321,49.84321
패션의류,50000000,2018-11-08,46.6581,46.6581
패션의류,50000000,2018-11-09,41.56919,41.56919
패션의류,50000000,2018-11-10,52.73148000000001,52.73148000000001
패션의류,50000000,2018-11-11,63.1838,63.1838
패션의류,50000000,2018-11-12,49.73806,49.73806
패션의류,50000000,2018-11-13,46.51946,46.51946
패션의류,50000000,2018-11-14,46.54086,46.54086
패션의류,50000000,2018-11-15,44.10853,44.10853
패션의류,50000000,2018-11-16,41.65666,41.65666
패션의류,50000000,2018-11-17,50.75975,50.75975
패션의류,50000000,2018-11-18,66.10929,66.10929
패션의류,50000000,2018-11-19,52.30066,52.30066
패션의류,50000000,2018-11-20,52.68216,52.68216
패션의류,50000000,2018-11-21,50.96632,50.96632
패션의류,50000000,2018-11-22,52.81988000000001,52.81988000000001
패션의류,50000000,2018-11-23,49.54079,49.54079
패션의류,50000000,2018-11-24,64.45114000000001,64.45114000000001
패션의류,50000000,2018-11-25,71.31636999999998,71.31636999999998
패션의류,50000000,2018-11-26,54.24541,54.24541
패션의류,50000000,2018-11-27,50.31404000000001,50.31404000000001
패션의류,50000000,2018-11-28,49.39657,49.39657
패션의류,50000000,2018-11-29,47.22385,47.22385
패션의류,50000000,2018-11-30,43.01054,43.01054
패션의류,50000000,2018-12-01,54.20725,54.20725
패션의류,50000000,2018-12-02,64.66235999999999,64.66235999999999
패션의류,50000000,2018-12-03,51.48461,51.48461
패션의류,50000000,2018-12-04,48.49026,48.49026
패션의류,50000000,2018-12-05,50.42198,50.42198
패션의류,50000000,2018-12-06,49.52963,49.52963
패션의류,50000000,2018-12-07,51.4111,51.4111
패션의류,50000000,2018-12-08,63.802580000000006,63.802580000000006
패션의류,50000000,2018-12-09,77.51071999999998,77.51071999999998
패션의류,50000000,2018-12-10,56.4935,56.4935
패션의류,50000000,2018-12-11,54.55712,54.55712
패션의류,50000000,2018-12-12,53.83133,53.83133
패션의류,50000000,2018-12-13,51.91729,51.91729
패션의류,50000000,2018-12-14,46.63391,46.63391
패션의류,50000000,2018-12-15,55.82074,55.82074
패션의류,50000000,2018-12-16,68.91754,68.91754
패션의류,50000000,2018-12-17,49.83762,49.83762
패션의류,50000000,2018-12-18,46.22821,46.22821
패션의류,50000000,2018-12-19,44.36907,44.36907
패션의류,50000000,2018-12-20,42.12563,42.12563
패션의류,50000000,2018-12-21,36.54076,36.54076
패션의류,50000000,2018-12-22,44.76918,44.76918
패션의류,50000000,2018-12-23,55.53973000000001,55.53973000000001
패션의류,50000000,2018-12-24,39.2783,39.2783
패션의류,50000000,2018-12-25,54.94142,54.94142
패션의류,50000000,2018-12-26,41.2919,41.2919
패션의류,50000000,2018-12-27,41.22398,41.22398
패션의류,50000000,2018-12-28,41.95628,41.95628
패션의류,50000000,2018-12-29,51.00819,51.00819
패션의류,50000000,2018-12-30,56.39672,56.39672
패션의류,50000000,2018-12-31,39.8366,39.8366
디지털/가전,50000003,2018-01-01,65.63381,65.63381
디지털/가전,50000003,2018-01-02,62.29796,62.29796
디지털/가전,50000003,2018-01-03,60.87429,60.87429
디지털/가전,50000003,2018-01-04,58.04371,58.04371
디지털/가전,50000003,2018-01-05,54.0072,54.0072
디지털/가전,50000003,2018-01-06,67.74696999999999,67.74696999999999
디지털/가전,50000003,2018-01-07,72.34365,72.34365
디지털/가전,50000003,2018-01-08,61.53123000000001,61.53123000000001
디지털/가전,50000003,2018-01-09,59.47296,59.47296
디지털/가전,50000003,2018-01-10,57.78038000000001,57.78038000000001
디지털/가전,50000003,2018-01-11,59.73536,59.73536
디지털/가전,50000003,2018-01-12,55.90263,55.90263
디지털/가전,50000003,2018-01-13,66.41821999999999,66.41821999999999
디지털/가전,50000003,2018-01-14,72.11754,72.11754
디지털/가전,50000003,2018-01-15,58.96584,58.96584
디지털/가전,50000003,2018-01-16,59.72326,59.72326
디지털/가전,50000003,2018-01-17,60.44626,60.44626
디지털/가전,50000003,2018-01-18,56.17061,56.17061
디지털/가전,50000003,2018-01-19,55.62906,55.62906
디지털/가전,50000003,2018-01-20,66.20979,66.20979
디지털/가전,50000003,2018-01-21,74.87461,74.87461
디지털/가전,50000003,2018-01-22,59.97915,59.97915
디지털/가전,50000003,2018-01-23,59.11286,59.11286
디지털/가전,50000003,2018-01-24,58.54246,58.54246
디지털/가전,50000003,2018-01-25,58.21213,58.21213
디지털/가전,50000003,2018-01-26,53.24139,53.24139
디지털/가전,50000003,2018-01-27,70.52638,70.52638
디지털/가전,50000003,2018-01-28,78.17975,78.17975
디지털/가전,50000003,2018-01-29,64.21665,64.21665
디지털/가전,50000003,2018-01-30,61.76478,61.76478
디지털/가전,50000003,2018-01-31,59.13891,59.13891
디지털/가전,50000003,2018-02-01,57.06296,57.06296
디지털/가전,50000003,2018-02-02,55.14148,55.14148
디지털/가전,50000003,2018-02-03,69.30463,69.30463
디지털/가전,50000003,2018-02-04,80.62416999999998,80.62416999999998
디지털/가전,50000003,2018-02-05,65.1639,65.1639
디지털/가전,50000003,2018-02-06,62.45987,62.45987
디지털/가전,50000003,2018-02-07,61.61032,61.61032
디지털/가전,50000003,2018-02-08,54.88001,54.88001
디지털/가전,50000003,2018-02-09,48.86432,48.86432
디지털/가전,50000003,2018-02-10,58.53129000000001,58.53129000000001
디지털/가전,50000003,2018-02-11,68.74726,68.74726
디지털/가전,50000003,2018-02-12,52.41232,52.41232
디지털/가전,50000003,2018-02-13,50.49735,50.49735
디지털/가전,50000003,2018-02-14,48.75824,48.75824
디지털/가전,50000003,2018-02-15,55.15637,55.15637
디지털/가전,50000003,2018-02-16,59.13146999999999,59.13146999999999
디지털/가전,50000003,2018-02-17,73.2118,73.2118
디지털/가전,50000003,2018-02-18,78.2514,78.2514
디지털/가전,50000003,2018-02-19,69.3493,69.3493
디지털/가전,50000003,2018-02-20,58.98817,58.98817
디지털/가전,50000003,2018-02-21,59.49994,59.49994
디지털/가전,50000003,2018-02-22,60.9934,60.9934
디지털/가전,50000003,2018-02-23,56.39486,56.39486
디지털/가전,50000003,2018-02-24,67.91725,67.91725
디지털/가전,50000003,2018-02-25,74.57871,74.57871
디지털/가전,50000003,2018-02-26,66.17629000000001,66.17629000000001
디지털/가전,50000003,2018-02-27,66.39681999999999,66.39681999999999
디지털/가전,50000003,2018-02-28,64.91081,64.91081
디지털/가전,50000003,2018-03-01,83.69575999999998,83.69575999999998
디지털/가전,50000003,2018-03-02,64.0687,64.0687
디지털/가전,50000003,2018-03-03,74.93415999999998,74.93415999999998
디지털/가전,50000003,2018-03-04,88.11657,88.11657
디지털/가전,50000003,2018-03-05,69.9839,69.9839
디지털/가전,50000003,2018-03-06,62.95396,62.95396
디지털/가전,50000003,2018-03-07,66.5336,66.5336
디지털/가전,50000003,2018-03-08,67.76186,67.76186
디지털/가전,50000003,2018-03-09,60.44254,60.44254
디지털/가전,50000003,2018-03-10,73.81477,73.81477
디지털/가전,50000003,2018-03-11,82.53728000000002,82.53728000000002
디지털/가전,50000003,2018-03-12,65.87015,65.87015
디지털/가전,50000003,2018-03-13,65.29417,65.29417
디지털/가전,50000003,2018-03-14,61.39536999999999,61.39536999999999
디지털/가전,50000003,2018-03-15,64.3981,64.3981
